,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,circumplex.arousal,circumplex.valence,mood
93,AS14.03,2014-03-28,0.21793321547231406,0.05412657418024007,0.06515942739589511,0.28114668260908,0.0,0.0,0.009707134781459301,0.06778258453738113,0.0,0.0,0.02556207327132846,0.003918218302434284,0.0,0.0967741935483871,0.16769934540620568,0.0,0.375,0.8389694041867954,0.8333333333333333
94,AS14.03,2014-03-29,0.34013747361530866,0.003766076502455394,0.010590842087876813,0.2999197464139421,0.039651126625753645,0.0,0.0,0.02872924469232403,0.0,0.0,0.0,0.0,0.0,0.0,0.11672362187167938,0.058823529411764705,0.45,0.8711755233494363,0.9333333333333331
95,AS14.03,2014-03-30,0.3285056797109538,0.002509872527710951,0.08479099590052247,0.24188419928578897,0.0,0.0,0.005521844145692686,0.05118688907814848,0.0,0.0,0.014132936774890508,0.0,0.0993712058211296,0.03225806451612903,0.178900286232652,0.0,0.45,0.6779388083735909,0.8999999999999999
96,AS14.03,2014-03-31,0.1741178829571318,0.3988405687838048,0.16655813906782377,0.20152546084683268,0.06223502569030961,0.0,0.0,0.027177851723015768,0.0,0.0,0.0,0.0028698376778652814,0.0,0.0967741935483871,0.3096260126830216,0.058823529411764705,0.6,0.5491143317230274,0.7333333333333334
97,AS14.03,2014-04-01,0.2028082230120324,0.10603192385056484,0.04929470218970064,0.1767149386646692,0.04709610330884162,0.0,0.013128140338774004,0.05591342413981118,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.16104416935509347,0.0,0.6,0.4847020933977455,0.7666666666666666
98,AS14.03,2014-04-02,0.16382189187059795,0.1300024176416845,0.056826743316750514,0.2286021703165186,0.05255575287643947,0.0,0.0039283580764079866,0.027193258356511294,0.0,0.020516325102661388,0.0,0.0,0.0,0.06451612903225806,0.17254274738695244,0.0,0.55,0.5491143317230274,0.7333333333333334
99,AS14.03,2014-04-03,0.1741238576416095,0.12320514688748589,0.04747252512094306,0.22303273650949326,0.05791348577293873,0.0,0.0,0.02510098250412801,0.0,0.0,0.00809176452090025,0.01623849819392105,0.0,0.03225806451612903,0.11932037612085294,0.0,0.5,0.6779388083735909,0.7999999999999998
100,AS14.03,2014-04-04,0.17869264022213974,0.12035315624700707,0.04462224105925052,0.16264223198458935,0.03797500296473912,0.0,0.0012947468220173499,0.24834117602509106,0.0,0.0,0.1264374273090688,0.0,0.0,0.0,0.16671831380665159,0.1764705882352941,0.55,0.8067632850241545,0.7999999999999998
101,AS14.03,2014-04-05,0.23822906010288306,0.05141827954418794,0.07694007782047273,0.22339954228490552,0.0,0.0,0.02237098979220177,0.01674425942508236,0.0,0.007463099810176723,0.0,0.0,0.0,0.1935483870967742,0.17985614067830058,0.0,0.8,0.6779388083735909,0.7666666666666666
102,AS14.03,2014-04-06,0.15983269007651113,0.0021576439330224764,0.05057946161418788,0.389382215061587,0.0,0.0,0.0,0.2678369528962764,0.0,0.0,0.009254715226112835,0.0,0.0,0.0,0.24918414639585806,0.0,0.55,0.6135265700483091,0.6333333333333333
103,AS14.03,2014-04-07,0.2999286447602889,0.11624148225297472,0.1233766010175459,0.2787916872662497,0.0708332911022988,0.0,0.02619346560375551,0.0198310884932928,0.0,0.0,0.03316693734190711,0.0,0.0,0.06451612903225806,0.2533262512883412,0.0,0.55,0.6779388083735909,0.7333333333333334
104,AS14.03,2014-04-08,0.2161669221718037,0.1703666912061036,0.04734284949526113,0.15506270660750845,0.02175587630724596,0.0,0.043992717602697046,0.019509475019073727,0.0,0.0,0.004459447087389956,0.0,0.0,0.06451612903225806,0.16154415243886178,0.058823529411764705,0.6,0.7423510466988728,0.7333333333333334
105,AS14.03,2014-04-09,0.1917905147072891,0.004650158573176798,0.052900538759782526,0.11672688314177627,0.02548719903320354,0.0,0.0034180643832909755,0.020498256249709173,0.0,0.0,0.020138843811079693,0.0,0.0,0.0,0.09154074909126816,0.0,0.65,0.6779388083735909,0.7999999999999998
106,AS14.03,2014-04-10,0.22498488763506386,0.020222719133252066,0.12320126083432105,0.30316060483583923,0.0,0.0,0.0010960074915567926,0.026161564149221706,0.0005181953760108768,0.0,0.550596005824561,0.0,0.0,0.0,0.2736563839789064,0.11764705882352941,0.6,0.6779388083735909,0.7333333333333334
107,AS14.03,2014-04-11,0.25022118467320964,0.01992431949323359,0.1153170863965147,0.3230825549683353,0.01377280530078486,0.0,0.0019243681469542308,0.09741724406602251,0.0,0.0,0.011358205319724434,0.0025099956279469016,0.0,0.0,0.23900138388990322,0.0,0.55,0.6779388083735909,0.7666666666666666
108,AS14.03,2014-04-12,0.2632778288579734,0.11759925522414325,0.015903992099528762,0.479862817334168,0.0,0.0,0.0,0.27125915136146983,0.0,0.0,0.008454034485583977,0.005189066964047107,0.0,0.1935483870967742,0.1286365907923533,0.0,0.5833333333333334,0.6779388083735909,0.7777777777777777
109,AS14.03,2014-04-13,0.16267559841245047,0.2397165540435884,0.14444004821448203,0.38158824690394477,0.0,0.0,0.13523066270726372,0.37398865768044026,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.3730029252560612,0.058823529411764705,0.55,0.6779388083735909,0.7333333333333334
110,AS14.03,2014-04-14,0.17911065314201016,0.25885391762343996,0.1475566227563079,0.13668521644941697,0.02264011787446062,0.0,0.0016960069923975443,0.015959071353721162,0.0014893985608525132,0.0,0.0044987197163047846,0.009623411112423054,0.0,0.0,0.1955709103942121,0.058823529411764705,0.5,0.6135265700483091,0.6666666666666665
111,AS14.03,2014-04-15,0.24890315702916285,0.14169107089766153,0.13965342292002342,0.2193812090161597,0.0,0.0,0.0012657552494977338,0.02757649836471247,0.0,0.0,0.004841754107642473,0.0,0.0,0.1935483870967742,0.20456343356195056,0.0,0.55,0.6135265700483091,0.7666666666666666
112,AS14.03,2014-04-16,0.23204210518534624,0.04767541190262288,0.09081039388433729,0.4127897829422612,0.014547018625757545,0.0,0.006971842939391169,0.0482502746865194,0.0,0.0,0.015319531205674263,0.004261375249574376,0.0,0.06451612903225806,0.2573866335989521,0.0,0.7,0.6779388083735909,0.8333333333333333
113,AS14.03,2014-04-17,0.29236813511572207,0.1974185493949785,0.14185154828944893,0.1375293815306095,0.13860024768722654,0.0,0.0,0.04597119340300289,0.0,0.0,0.04058986494792114,0.01708649073412283,0.0,0.12903225806451613,0.22546294124201552,0.11764705882352941,0.5625,0.5974235104669887,0.7083333333333333
114,AS14.03,2014-04-18,0.1538036091340926,0.34161453899626176,0.07955236087867822,0.4720389737539786,0.0,0.0,0.03862265694417616,0.013019711279908414,0.0,0.0,0.007320337881501825,0.004423776916616365,0.0,0.1935483870967742,0.32265043921530207,0.0,0.5,0.6779388083735909,0.75
115,AS14.03,2014-04-19,0.43336826582254767,0.022940496246753664,0.08000120501577428,0.007910555114616863,0.0,0.0,0.0,0.014717186646599777,0.0,0.02615798295571385,0.0,0.0,0.0,0.12903225806451613,0.07439217196169977,0.058823529411764705,0.65,0.6135265700483091,0.7999999999999998
116,AS14.03,2014-04-20,0.30573447764761325,0.09550192714191288,0.06885013239591416,0.18125109124623365,0.0,0.0,0.0,0.013511342457119708,0.0,0.010085567000785636,0.09023086863737621,0.0,0.0,0.0967741935483871,0.17892752706047452,0.11764705882352941,0.5625,0.6779388083735909,0.75
117,AS14.03,2014-04-21,0.043399161449908456,0.10033525238562548,0.016768833305804955,0.36427808509095283,0.018627701098979765,0.0,0.0,0.3409169487923896,0.0,0.06336170223182075,0.0,0.003037244875740756,0.0,0.0967741935483871,0.23862016690679827,0.0,0.55,0.6779388083735909,0.7333333333333334
118,AS14.03,2014-04-22,0.19331735078434503,0.024672700306087578,0.08162779071092133,0.2705081767397464,0.0,0.0,0.00830839644931724,0.02021873039677841,0.0,0.0,0.009260325601672097,0.0,0.0,0.0,0.17983142792175508,0.0,0.6,0.6135265700483091,0.7666666666666666
119,AS14.03,2014-04-23,0.250640973505183,0.028352646580422084,0.10246951846807867,0.28220243028510794,0.12779579554940748,0.0,0.0,0.01610185783201004,0.0,0.0,0.00968030228639394,0.0,0.0,0.0,0.2204430413753738,0.058823529411764705,0.65,0.6135265700483091,0.6666666666666665
120,AS14.03,2014-04-24,0.22068509750661855,0.02256037801250791,0.1507184352523904,0.2072939597857892,0.04204685105354776,0.0,0.0,0.04374768604745237,0.0,0.0,0.006988524241282659,0.0,0.0,0.0,0.23835142148064253,0.0,0.45,0.6779388083735909,0.7333333333333334
121,AS14.03,2014-04-25,0.2148977599969221,0.008215546690286435,0.15067817248969773,0.3744452627094825,0.034777758932875776,0.0,0.03749954863482929,0.015853425866894706,0.0,0.0,0.021840791311092733,0.005658474522209567,0.0,0.0,0.27501068734933115,0.0,0.25,0.6779388083735909,0.75
122,AS14.03,2014-04-26,0.5300716341094137,0.08645612733557505,0.03222931380930774,0.32456157455738227,0.0,0.0,0.0,0.02477331642389284,0.0007631936028399827,0.0,0.0,0.0,0.0,0.12903225806451613,0.17618966724675014,0.29411764705882354,0.4375,0.6779388083735909,0.75
123,AS14.03,2014-04-27,0.13647373855032,0.0017435900534412854,0.0606817549877438,0.5535311530433215,0.0,0.0,0.0,0.5998312021722396,0.0,0.17371050643414615,0.02265028835607186,0.0,0.0,0.0,0.25139473078302244,0.0,0.15000000000000002,0.6779388083735909,0.7666666666666666
124,AS14.03,2014-04-28,0.17202536373066746,0.02305459022676073,0.12378166637753223,0.3066944733954589,0.022581489686988622,0.0,0.0,0.013128652685829089,0.0003087221468579172,0.0,0.0066090224088097725,0.007362579685965231,0.0,0.03225806451612903,0.17362412640691496,0.0,0.15000000000000002,0.6779388083735909,0.6666666666666665
125,AS14.03,2014-04-29,0.2471144804886352,0.0040525791633620216,0.12414522656201035,0.11945290338970933,0.38509402909175666,0.0,0.0013668055855987147,0.01833636992577165,0.0,0.0,0.005232476691233883,0.0,0.0,0.0,0.18934013420417067,0.0,0.35,0.6779388083735909,0.7
126,AS14.03,2014-04-30,0.18673148073663556,0.037268359746307426,0.09609954538356043,0.23795678007975088,0.0,0.0,0.0,0.023442018218806353,0.0,0.0,0.0166307561220959,0.009048887406757388,0.0,0.0,0.20626851453454323,0.0,0.2,0.6779388083735909,0.6666666666666665
127,AS14.03,2014-05-01,0.28394974642103943,0.11262424671083077,0.07501056985819249,0.3589048087975337,0.0,0.0,0.012849989309672759,0.02206890751088684,0.0,0.0425477397966607,0.0,0.006784162789651298,0.0,0.03225806451612903,0.18342242155416577,0.0,0.3,0.6779388083735909,0.7
128,AS14.03,2014-05-02,0.27976112002215425,0.0535783379788728,0.07634172931536751,0.4654845640804224,0.0347143119902691,0.0,0.0,0.19642852446192124,0.0,0.01882181949994458,0.0,0.016074428016601233,0.0,0.3225806451612903,0.32342809313644394,0.058823529411764705,0.2,0.8067632850241545,0.7666666666666666
129,AS14.03,2014-05-03,0.2892171890197166,0.10735603032117128,0.06399828181371495,0.3642058855602225,0.0,0.0,0.0,0.01489518828716414,0.0,0.027474710811134447,0.00606962487289794,0.006308081190377523,0.0,0.16129032258064516,0.26799704647688305,0.0,0.40625,0.6779388083735909,0.7916666666666665
130,AS14.03,2014-05-04,0.13774440295337173,0.015726246126307006,0.013311855658501298,0.22395828170097323,0.0,0.0,0.0,0.010388472871267946,0.0,0.0,0.01659709386874033,0.0,0.0,0.12903225806451613,0.11794280447952037,0.0,0.2,0.6135265700483091,0.7333333333333334
131,AS14.03,2014-05-05,0.21065217518548243,0.024309624006838434,0.06554440915964346,0.19396079135979205,0.010635795708105073,0.0,0.0,0.06857299985939261,0.0,0.04944152058445772,0.056339792107213016,0.003423226920011784,0.0,0.06451612903225806,0.1678567542284134,0.058823529411764705,0.25,0.6779388083735909,0.7083333333333333
132,AS14.03,2014-05-06,0.17994902508036154,0.11086775331086424,0.06789986872945974,0.05357618792454265,0.0,0.0,0.0031306696644008676,0.0,0.0,0.0,0.004833338544303581,0.0,0.0,0.06451612903225806,0.0921544419855384,0.0,0.32333333333333336,0.5813204508856682,0.6505555555555556
133,AS14.03,2014-05-07,0.19663746552423048,0.1403611446589125,0.09191576385707542,0.1405195325782984,0.0,0.0,0.002921632023180082,0.07151676733085889,0.0,0.0,0.014982107189895838,0.0,0.0,0.0,0.1811681383275042,0.0,0.33333333333333337,0.6779388083735909,0.7777777777777777
134,AS14.05,2014-03-14,0.0,0.05013718552888197,0.29902738467600826,0.03194732116570174,0.0,0.0,0.0,0.09860658114818595,0.01837002607958558,0.0,0.0,0.015938166343911892,0.0,0.0967741935483871,0.29007941550111777,0.0,0.25,0.6779388083735909,0.8333333333333333
135,AS14.05,2014-03-15,0.0,0.14594775151414738,0.4081346757486072,0.10198586774169204,0.0,0.0,0.0,0.04812674650009993,0.01975270069563743,0.0,0.07488929667057627,0.0229792797163488,0.0,0.0967741935483871,0.40817842358824863,0.0,0.5,0.4847020933977455,0.5333333333333332
136,AS14.05,2014-03-16,0.0,0.07601838097315103,0.23798684524446398,0.08316750106142323,0.0,0.0,0.0,0.024398880206260538,0.0,0.0,0.022178616067982538,0.015780214037610776,0.0,0.0967741935483871,0.2537617828654488,0.0,0.33333333333333337,0.35587761674718194,0.5555555555555554
137,AS14.05,2014-03-17,0.07232091968571623,0.10395063511954719,0.12286430795216917,0.10263269898082082,0.0,0.0,0.0,0.04083949689462253,0.0,0.0,0.0028324381752041885,0.010749655549957396,0.0,0.0,0.22297947794162484,0.11764705882352941,0.4,0.42028985507246375,0.5
138,AS14.05,2014-03-18,0.22398333720919242,0.0825000502257301,0.2941769572589906,0.1073630619677976,0.0,0.0,0.0,0.018524826067636547,0.0,0.0,0.011337623256244173,0.03244524463725502,0.0,0.29032258064516125,0.22694652313728986,0.0,0.5625,0.6779388083735909,0.75
139,AS14.05,2014-03-19,0.2767601571281597,0.04599001562995853,0.2992587393942164,0.08801511269013206,0.0,0.0,0.0,0.03367367357056629,0.0,0.0,0.009374536818414202,0.008392606697478119,0.0,0.0,0.3123183101817197,0.0,0.75,0.5974235104669887,0.625
140,AS14.05,2014-03-20,0.2466168015007822,0.023834524972142352,0.3018478134330864,0.0526517811154413,0.0,0.0,0.0,0.04324752069575837,0.0,0.0,0.0,0.0,0.0,0.0,0.250887473202569,0.058823529411764705,0.75,0.6135265700483091,0.7
141,AS14.05,2014-03-21,0.10450731345176545,0.0768026064323107,0.15702456673969475,0.04456296955012135,0.0,0.0,0.0,0.014814578579767913,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.15644495485947782,0.1764705882352941,0.5,0.6779388083735909,0.7083333333333333
142,AS14.05,2014-03-22,0.03864237921428519,0.0025434181081574725,0.07608047081489883,0.06120791287694058,0.0,0.0,0.0,0.032482498697121595,0.0,0.0,0.0,0.003913212771600798,0.0,0.0,0.09318536359394831,0.0,0.0,0.03381642512077293,0.1416666666666666
143,AS14.05,2014-03-23,0.15124137508359062,0.05255422261303161,0.1994819124708398,0.06850442453656119,0.0,0.0,0.0,0.0251119872423391,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.19142801927899136,0.5294117647058824,0.15000000000000002,0.03381642512077293,0.2466666666666666
144,AS14.05,2014-03-24,0.012473193190379959,0.08766503594253888,0.24098788855266168,0.037270371079927055,0.0,0.0,0.0,0.03413394674624508,0.0,0.0,0.04004926518867517,0.0660294866922676,0.0,0.0,0.2149831606328233,0.058823529411764705,0.0,0.03381642512077293,0.1416666666666666
145,AS14.05,2014-03-25,0.08528951431577482,0.02254302012495128,0.3944260790344914,0.18056839859055046,0.0,0.0,0.0,0.06979947793301845,0.0,0.0,0.06299570122605376,0.11283893631134947,0.0,0.0,0.41945184569464916,0.058823529411764705,0.25,0.46323134728931825,0.38888888888888884
146,AS14.05,2014-03-26,0.081687015431435,0.03450435994346963,0.4278852312504911,0.07910351865929695,0.0,0.0,0.0,0.025779424614841645,0.0,0.0,0.04980691050956465,0.0,0.0,0.0,0.3818027835828534,0.058823529411764705,0.375,0.43639291465378416,0.41666666666666663
147,AS14.05,2014-03-27,0.16067345992336604,0.12042483067034494,0.5137421203914637,0.08611204329344108,0.0,0.0,0.0,0.02953561688474157,0.0,0.0,0.0551592087930999,0.014618930884242038,0.0,0.03225806451612903,0.47104375114728625,0.058823529411764705,0.35,0.42028985507246375,0.46666666666666656
148,AS14.05,2014-03-28,0.09436185840109078,0.06023186982150697,0.2609257360551454,0.09011084856113478,0.0,0.0,0.0,0.030736784060481928,0.013523527389666001,0.0,0.0,0.00949437965093764,0.0,0.03225806451612903,0.2479680593603957,0.0,0.5,0.5491143317230274,0.5333333333333332
149,AS14.05,2014-03-29,0.21740002468384403,0.09234981277460662,0.10975200567603981,0.04093994904885079,0.0,0.0,0.0,0.025143350746240706,0.0,0.0,0.013037310576389058,0.026217858165614217,0.0,0.0967741935483871,0.12932793050943453,0.058823529411764705,0.4,0.6779388083735909,0.5666666666666667
150,AS14.05,2014-03-30,0.14947693601084322,0.037881541751678724,0.224078985321315,0.042741752218078875,0.0,0.0,0.0,0.034779649760780726,0.0,0.0,0.00918538701384482,0.05333393103079286,0.0,0.12903225806451613,0.2131949640830882,0.0,0.3,0.6135265700483091,0.5333333333333332
151,AS14.05,2014-03-31,0.11521584101735054,0.021560797728179357,0.0402942032162148,0.0447252341000356,0.0,0.0,0.0,0.03357545628203232,0.0,0.0,0.10247350958990703,0.03699977158094296,0.0,0.06451612903225806,0.06595354583029686,0.0,0.4,0.6779388083735909,0.6333333333333333
152,AS14.05,2014-04-01,0.16265153867319643,0.08969284677728656,0.1938480482034011,0.08036822353579978,0.0,0.0,0.0,0.018894860389984412,0.01397430248982675,0.0,0.02103409945389324,0.010640090041713313,0.0,0.0,0.2386206249681123,0.0,0.5,0.6779388083735909,0.6666666666666665
153,AS14.05,2014-04-02,0.1522422955930272,0.07579093413642585,0.12102707511161111,0.06987334120493152,0.0,0.0,0.0,0.031011077160393318,0.012104252187351188,0.0,0.07037975694426435,0.0056206549559121195,0.0,0.0,0.1734855488495551,0.0,0.45,0.6779388083735909,0.6666666666666665
154,AS14.05,2014-04-03,0.10309264935407869,0.05998954200926983,0.20928203359570122,0.029872500699275162,0.0,0.0,0.0,0.023822231923999477,0.025273274359116856,0.0,0.0,0.0,0.0,0.0,0.2119746917924398,0.0,0.25,0.6135265700483091,0.7
155,AS14.05,2014-04-04,0.08630889318601136,0.30784203830061535,0.43789305554257035,0.032340850467450714,0.0,0.0,0.0,0.06761201109510925,0.009313052767155841,0.0,0.09639412266353597,0.012519944954733596,0.0,0.0967741935483871,0.4340734339441284,0.0,0.3,0.6779388083735909,0.6666666666666665
156,AS14.05,2014-04-05,0.14425258403626026,0.05444599831777095,0.09160356781624478,0.025799895050631277,0.0,0.0,0.0,0.09981885210478124,0.0,0.0,0.04709749985555283,0.0,0.0,0.03225806451612903,0.1284164972199055,0.0,0.5,0.6779388083735909,0.75
157,AS14.05,2014-04-06,0.1595813785014423,0.044739857660992234,0.1582175510547523,0.08810527968940406,0.0,0.0,0.0,0.018128380373582068,0.00023659813083219756,0.0,0.0,0.04059930442031197,0.0,0.06451612903225806,0.15168920252742718,0.0,0.4,0.6779388083735909,0.6333333333333333
158,AS14.05,2014-04-07,0.13919401381409124,0.09187646903191064,0.27840587424413826,0.04132794770954392,0.0,0.0,0.0,0.02143750515365651,0.0,0.0,0.018534677142242346,0.01791034549230536,0.0,0.03225806451612903,0.25808529937689,0.0,0.4375,0.5974235104669887,0.625
159,AS14.05,2014-04-08,0.17722242323514475,0.05301703460372693,0.10198775662421063,0.09060714296047843,0.0,0.0,0.0,0.08681812950065605,0.0,0.0,0.002822820388531169,0.0,0.0,0.03225806451612903,0.12861409655956438,0.0,0.5625,0.35587761674718194,0.625
160,AS14.05,2014-04-09,0.3196992334693894,0.09729560152709062,0.38294589860069256,0.10260834471280943,0.0,0.0,0.0,0.03970949736089329,0.00028069569497835765,0.0,0.03492338563306726,0.002233579091919955,0.0,0.03225806451612903,0.3389435938560884,0.0,0.5625,0.5974235104669887,0.6666666666666665
161,AS14.05,2014-04-10,0.02778754867621626,0.09551148373169126,0.14576175522320667,0.056728527629987195,0.0,0.0,0.0,0.06717907368914675,0.010099870905027725,0.0,0.0,0.002243033983494318,0.0,0.03225806451612903,0.17382951619507298,0.0,0.7,0.6779388083735909,0.7
162,AS14.05,2014-04-11,0.19698076021961983,0.19609663898969676,0.29768586970109023,0.06542034508449114,0.0,0.0,0.004438441685666161,0.027783662561536214,0.002843528529648792,0.0,0.0,0.002803097266752135,0.0,0.0,0.2688300530271419,0.0,0.55,0.5491143317230274,0.6666666666666665
